14 29
14 30
14 32
14 33
14 34
14 36
14 37
14 39
14 42
14 43
14 44
14 45
14 48
14 49
14 50
14 55
14 56
14 58
14 60
14 62
14 63
14 65
14 68
14 69
15 16
15 17
15 18
15 21
15 22
15 24
15 26
15 29
15 30
15 34
15 37
15 41
15 44
15 45
15 46
15 47
15 53
15 57
15 61
15 64
15 66
15 67
15 68
15 69
16 17
16 19
16 20
16 22
16 25
16 27
16 30
16 31
16 33
16 35
16 37
16 38
16 44
16 45
16 48
16 49
16 50
16 51
16 55
16 59
16 62
16 63
16 64
16 69
17 18
17 19
17 20
17 21
17 24
17 28
17 29
17 30
17 31
17 33
17 35
17 36
17 38
17 39
17 42
17 46
17 47
17 48
17 49
17 54
17 55
17 57
17 58
17 59
17 63
17 64
17 66
17 67
17 68
18 19
18 20
18 21
18 22
18 23
18 24
18 26
18 27
18 28
18 29
18 30
18 32
18 33
18 35
18 38
18 40
18 41
18 42
18 44
18 45
18 46
18 50
18 52
18 53
18 57
18 58
18 60
18 61
18 66
18 68
19 20
19 22
19 23
19 25
19 27
19 28
19 30
19 31
19 32
19 33
19 37
19 38
19 39
19 40
19 45
19 49
19 50
19 52
19 53
19 56
19 58
19 60
19 62
19 63
19 64
19 65
19 67
20 21
20 29
20 30
20 32
20 34
20 35
20 36
20 37
20 38
20 39
20 41
20 42
20 43
20 44
20 45
20 48
20 51
20 52
20 53
20 54
20 56
20 59
20 61
20 62
20 63
20 65
20 66
21 22
21 23
21 24
21 26
21 27
21 28
21 29
21 30
21 33
21 34
21 35
21 37
21 38
21 39
21 40
21 41
21 42
21 43
21 44
21 46
21 47
21 49
21 50
21 54
21 55
21 56
21 57
21 59
21 60
21 61
21 63
21 64
21 65
21 67
21 68
22 23
22 24
22 25
22 26
22 27
22 28
22 31
22 33
22 34
22 35
22 37
22 38
22 39
22 41
22 43
22 44
22 48
22 53
22 54
22 61
22 62
22 63
22 64
22 68
22 70
23 24
23 26
23 29
23 30
23 32
23 36
23 38
23 44
23 45
23 46
23 49
23 50
23 52
23 54
23 56
23 60
23 62
23 63
23 64
23 65
23 66
23 68
23 69
24 25
24 29
24 30
24 33
24 35
24 36
24 37
24 38
24 39
24 41
24 42
24 46
24 47
24 48
24 50
24 51
24 52
24 54
24 57
24 59
24 61
24 62
24 63
24 64
24 66
24 67
25 26
25 29
25 30
25 32
25 33
25 36
25 37
25 38
25 43
25 45
25 47
25 50
25 51
25 52
25 53
25 57
25 59
25 61
25 64
25 65
25 66
25 69
25 70
26 27
26 32
26 33
26 35
26 36
26 38
26 40
26 42
26 44
26 45
26 47
26 49
26 50
26 51
26 52
26 54
26 55
26 57
26 58
26 61
26 62
26 69
27 28
27 30
27 31
27 32
27 33
27 34
27 38
27 39
27 41
27 42
27 45
27 46
27 51
27 52
27 54
27 56
27 57
27 61
27 64
27 65
27 66
27 68
28 29
28 30
28 32
28 33
28 34
28 35
28 37
28 39
28 44
28 45
28 48
28 50
28 52
28 53
28 56
28 62
28 64
28 67
28 68
29 30
29 33
29 35
29 37
29 39
29 41
29 44
29 45
29 50
29 51
29 53
29 56
29 57
29 61
29 64
29 65
29 66
29 68
30 31
30 33
30 36
30 37
30 40
30 41
30 42
30 43
30 44
30 47
30 48
30 49
30 54
30 55
30 58
30 59
30 63
30 64
30 66
30 68
30 70
31 32
31 34
31 36
31 37
31 38
31 39
31 40
31 41
31 43
31 44
31 45
31 56
31 58
31 60
31 61
31 63
31 65
31 66
32 33
32 34
32 35
32 39
32 42
32 43
32 45
32 48
32 49
32 50
32 51
32 54
32 55
32 58
32 60
32 61
32 64
32 65
32 66
32 69
33 34
33 36
33 37
33 39
33 43
33 50
33 53
33 55
33 56
33 58
33 60
33 64
33 65
33 68
33 69
33 70
34 35
34 38
34 41
34 42
34 44
34 49
34 50
34 54
34 55
34 56
34 57
34 60
34 61
34 64
34 65
34 66
34 67
34 69
35 36
35 37
35 41
35 44
35 45
35 46
35 47
35 49
35 51
35 53
35 55
35 59
35 64
35 65
35 66
35 68
35 70
36 37
36 38
36 39
36 41
36 42
36 43
36 44
36 46
36 48
36 50
36 53
36 54
36 55
36 57
36 58
36 59
36 60
36 61
36 62
36 64
36 66
37 38
37 41
37 43
37 45
37 46
37 49
37 50
37 53
37 54
37 55
37 58
37 61
37 65
37 66
37 67
37 68
37 69
37 70
38 39
38 41
38 42
38 44
38 45
38 46
38 48
38 49
38 53
38 55
38 58
38 59
38 61
38 62
38 64
38 65
38 69
39 40
39 43
39 45
39 46
39 49
39 51
39 52
39 53
39 54
39 56
39 58
39 60
39 64
39 66
39 67
39 68
40 41
40 43
40 44
40 45
40 47
40 48
40 49
40 51
40 54
40 56
40 57
40 59
40 63
40 66
40 67
41 42
41 45
41 47
41 50
41 52
41 56
41 57
41 58
41 68
41 69
42 43
42 45
42 48
42 49
42 50
42 54
42 55
42 57
42 59
42 61
42 62
42 64
42 65
42 66
42 67
43 44
43 45
43 47
43 49
43 52
43 53
43 56
43 57
43 58
43 59
43 60
43 62
43 64
43 65
43 69
44 45
44 47
44 48
44 49
44 51
44 53
44 54
44 55
44 56
44 58
44 61
44 63
44 64
44 65
44 68
44 69
44 70
45 46
45 47
45 50
45 51
45 53
45 55
45 56
45 59
45 60
45 62
45 64
45 65
45 66
45 67
45 69
46 47
46 50
46 52
46 56
46 58
46 63
46 65
46 66
46 67
47 48
47 50
47 51
47 53
47 54
47 55
47 58
47 59
47 60
47 63
47 64
48 49
48 50
48 51
48 53
48 54
48 55
48 57
48 59
48 60
48 62
48 63
48 64
48 67
48 69
49 50
49 51
49 52
49 53
49 56
49 57
49 59
49 61
49 62
49 63
49 68
50 51
50 54
50 55
50 58
50 59
50 61
50 62
50 63
50 64
50 65
50 67
50 70
51 52
51 55
51 59
51 60
51 64
51 66
51 69
51 70
52 53
52 54
52 55
52 56
52 58
52 62
52 63
52 64
52 67
52 69
52 70
53 54
53 55
53 57
53 61
53 64
53 66
53 67
53 68
54 55
54 56
54 61
54 65
54 67
54 68
55 56
55 63
55 65
55 66
55 68
56 57
56 59
56 62
56 63
56 67
56 68
56 69
57 58
57 60
57 61
57 65
57 66
57 67
57 68
57 69
58 59
58 60
58 64
58 65
58 66
58 67
58 68
58 69
59 60
59 61
59 62
59 65
59 66
60 61
60 65
60 66
60 67
60 70
61 62
61 63
61 69
62 63
62 64
62 67
62 69
63 64
63 66
63 68
63 69
64 65
64 66
64 67
64 68
64 69
65 66
65 67
65 68
66 67
66 68
67 68
67 69
68 69
68 70
69 70
