9 47
9 51
9 53
9 54
9 56
9 57
9 58
9 60
9 61
9 62
9 64
9 66
9 68
9 69
10 11
10 12
10 13
10 15
10 16
10 17
10 18
10 19
10 22
10 23
10 24
10 25
10 26
10 29
10 30
10 31
10 32
10 33
10 34
10 35
10 36
10 38
10 39
10 40
10 43
10 45
10 46
10 48
10 53
10 54
10 56
10 57
10 59
10 60
10 62
10 63
10 65
10 66
10 68
10 70
11 12
11 13
11 14
11 15
11 18
11 19
11 20
11 21
11 22
11 23
11 24
11 25
11 26
11 27
11 29
11 31
11 32
11 33
11 35
11 36
11 37
11 41
11 42
11 43
11 44
11 45
11 46
11 47
11 49
11 50
11 51
11 52
11 53
11 54
11 57
11 58
11 61
11 62
11 64
11 66
11 67
11 69
11 70
12 13
12 16
12 17
12 18
12 19
12 20
12 22
12 26
12 27
12 28
12 29
12 30
12 31
12 32
12 33
12 34
12 35
12 36
12 37
12 38
12 39
12 40
12 41
12 42
12 43
12 44
12 45
12 46
12 48
12 49
12 51
12 52
12 53
12 55
12 56
12 57
12 59
12 60
12 62
12 63
12 64
12 67
12 68
12 69
12 70
13 14
13 15
13 17
13 18
13 20
13 21
13 22
13 23
13 24
13 25
13 26
13 27
13 28
13 29
13 31
13 32
13 33
13 34
13 35
13 36
13 37
13 38
13 39
13 41
13 42
13 43
13 45
13 47
13 48
13 49
13 50
13 51
13 52
13 54
13 55
13 56
13 57
13 58
13 64
13 67
13 68
13 69
14 15
14 16
14 18
14 19
14 20
14 21
14 23
14 24
14 27
14 28
14 29
14 30
14 31
14 32
14 35
14 36
14 37
14 38
14 39
14 40
14 41
14 42
14 44
14 45
14 46
14 48
14 50
14 51
14 52
14 54
14 55
14 56
14 57
14 58
14 59
14 60
14 61
14 65
14 66
14 68
14 69
14 70
15 16
15 17
15 20
15 21
15 23
15 24
15 25
15 26
15 27
15 28
15 32
15 33
15 34
15 35
15 36
15 37
15 39
15 41
15 42
15 43
15 46
15 48
15 49
15 50
15 52
15 53
15 55
15 56
15 57
15 61
15 62
15 63
15 65
15 66
15 68
15 69
15 70
16 17
16 18
16 19
16 20
16 21
16 22
16 24
16 25
16 26
16 27
16 28
16 30
16 31
16 32
16 34
16 35
16 37
16 38
16 39
16 40
16 41
16 43
16 45
16 46
16 47
16 48
16 49
16 50
16 51
16 52
16 54
16 57
16 59
16 60
16 61
16 62
16 64
16 65
16 66
16 67
17 18
17 19
17 20
17 21
17 22
17 25
17 27
17 28
17 30
17 31
17 32
17 36
17 39
17 40
17 41
17 42
17 43
17 44
17 45
17 47
17 50
17 51
17 52
17 54
17 55
17 56
17 57
17 58
17 60
17 63
17 64
17 65
17 67
17 68
18 19
18 20
18 21
18 22
18 23
18 24
18 25
18 27
18 28
18 29
18 30
18 31
18 32
18 33
18 35
18 39
18 41
18 42
18 43
18 45
18 46
18 47
18 48
18 49
18 50
18 51
18 52
18 55
18 59
18 61
18 63
18 64
18 67
18 68
19 20
19 22
19 23
19 25
19 28
19 29
19 30
19 31
19 35
19 36
19 37
19 38
19 39
19 40
19 41
19 42
19 44
19 45
19 46
19 47
19 48
19 49
19 51
19 52
19 54
19 55
19 59
19 61
19 63
19 64
19 66
19 69
19 70
20 21
20 23
20 24
20 25
20 26
20 27
20 28
20 29
20 30
20 31
20 32
20 33
20 34
20 35
20 36
20 37
20 38
20 39
20 40
20 41
20 42
20 43
20 44
20 45
20 47
20 48
20 49
20 50
20 52
20 53
20 54
20 55
20 56
20 59
20 60
20 61
20 66
20 67
20 69
20 70
21 22
21 23
21 25
21 26
21 27
21 28
21 29
21 31
21 32
21 33
21 34
21 35
21 38
21 39
21 40
21 41
21 42
21 44
21 46
21 47
21 48
21 49
21 50
21 53
21 54
21 55
21 56
21 57
21 59
21 60
21 61
21 62
21 64
21 65
21 67
21 69
22 23
22 24
22 26
22 27
22 29
22 30
22 33
22 34
22 35
22 36
22 37
22 38
22 39
22 41
22 42
22 43
22 44
22 45
22 46
22 47
22 48
22 49
22 50
22 51
22 52
22 53
22 54
22 55
22 57
22 58
22 60
22 61
22 62
22 65
22 66
22 68
23 24
23 28
23 29
23 30
23 32
23 35
23 38
23 39
23 40
23 43
23 44
23 48
23 49
23 52
23 53
23 55
23 56
23 57
23 58
23 59
23 60
23 61
23 62
23 63
23 64
23 65
23 66
23 67
23 68
23 69
24 25
24 26
24 27
24 28
24 29
24 30
24 32
24 33
24 34
24 35
24 36
24 37
24 38
24 39
24 40
24 41
24 42
24 43
24 44
24 47
24 49
24 51
24 52
24 53
24 55
24 57
24 58
24 62
24 63
24 66
24 69
25 26
25 27
25 29
25 31
25 32
25 35
25 36
25 37
25 38
25 39
25 40
25 41
25 42
25 43
25 44
25 45
25 46
25 47
25 49
25 51
25 52
25 53
25 54
25 55
25 56
25 57
25 58
25 59
25 60
25 61
25 62
25 63
25 64
25 66
25 67
25 69
25 70
26 27
26 28
26 30
26 31
26 32
26 33
26 34
26 35
26 37
26 39
26 40
26 41
26 42
26 43
26 46
26 48
26 49
26 50
26 51
26 52
26 54
26 55
26 56
26 57
26 58
26 61
26 62
26 63
26 64
26 65
26 68
26 69
26 70
27 28
27 29
27 31
27 33
27 34
27 35
27 36
27 38
27 40
27 42
27 43
27 44
27 45
27 46
27 47
27 50
27 51
27 52
27 55
27 56
27 57
27 58
27 60
27 63
27 64
27 66
27 67
27 69
28 29
28 30
28 31
28 33
28 34
28 35
28 36
28 37
28 40
28 41
28 42
28 45
28 47
28 49
28 50
28 51
28 52
28 53
28 55
28 56
28 57
28 58
28 62
28 63
28 64
28 68
28 69
28 70
29 30
29 31
29 32
29 33
29 37
29 38
29 40
29 41
29 43
29 45
29 46
29 47
29 49
29 53
29 54
29 55
29 56
29 58
29 59
29 60
29 61
29 66
29 67
29 69
30 31
30 32
30 34
30 37
30 39
30 40
30 44
30 45
30 46
30 48
30 50
30 51
30 52
30 54
30 55
30 56
30 57
30 60
30 62
30 64
30 65
30 66
30 67
30 68
30 69
30 70
31 32
31 33
31 34
31 36
31 38
31 40
31 41
31 42
31 43
31 46
31 47
31 49
31 50
31 51
31 52
31 53
31 54
31 55
31 56
31 59
31 61
31 63
31 65
31 66
31 68
31 69
31 70
32 33
32 34
32 36
32 37
32 38
32 39
32 40
32 41
32 44
32 45
32 46
32 47
32 52
32 55
32 56
32 57
32 58
32 59
32 62
32 64
32 65
32 67
32 69
32 70
33 34
33 37
33 39
33 40
33 41
33 42
33 44
33 45
33 47
33 48
33 49
33 50
33 51
33 52
33 53
33 55
33 56
33 57
33 58
33 59
33 60
33 61
33 62
33 63
33 66
33 67
33 68
34 35
34 36
34 37
34 39
34 41
34 42
34 43
34 44
34 45
34 46
34 47
34 49
34 50
34 52
34 53
34 54
34 56
34 58
34 59
34 64
34 68
34 70
35 36
35 37
35 38
35 39
35 41
35 42
35 43
35 44
35 45
35 46
35 49
35 50
35 51
35 52
35 53
35 54
35 55
35 56
35 58
35 59
35 60
35 61
35 63
35 64
35 65
35 66
35 67
35 68
35 69
36 37
36 38
36 39
36 41
36 42
36 43
36 44
36 45
36 46
36 47
36 49
36 50
36 52
36 55
36 56
36 57
36 58
36 60
36 62
36 63
36 64
36 65
36 66
36 67
36 68
36 69
36 70
37 38
37 41
37 43
37 47
37 48
37 50
37 51
37 52
37 55
37 56
37 57
37 59
37 62
37 63
37 64
37 66
37 67
37 68
37 69
38 39
38 42
38 43
38 45
38 47
38 48
38 49
38 50
38 51
38 52
38 53
38 54
38 55
38 56
38 59
38 61
38 62
38 63
38 65
38 66
38 67
38 69
38 70
39 40
39 43
39 45
39 46
39 48
39 50
39 53
39 55
39 57
39 59
39 61
39 64
39 65
39 66
39 67
39 68
39 69
39 70
40 41
40 42
40 43
40 44
40 45
40 47
40 51
40 52
40 54
40 55
40 56
40 57
40 58
40 60
40 63
40 65
40 66
41 42
41 43
41 45
41 47
41 48
41 49
41 50
41 51
41 55
41 56
41 57
41 58
41 59
41 60
41 63
41 64
41 67
41 68
41 69
41 70
42 43
42 45
42 46
42 47
42 48
42 50
42 53
42 54
42 55
42 56
42 57
42 58
42 61
42 63
42 64
42 65
42 66
42 67
42 69
43 44
43 47
43 48
43 49
43 51
43 52
43 54
43 55
43 56
43 58
43 60
43 61
43 63
43 64
43 66
43 67
43 68
43 69
43 70
44 45
44 46
44 47
44 49
44 50
44 51
44 53
44 54
44 55
44 56
44 57
44 59
44 60
44 62
44 64
44 65
44 66
44 67
44 68
44 69
45 46
45 47
45 50
45 51
45 53
45 54
45 55
45 57
45 59
45 61
45 62
45 63
45 66
45 67
45 69
46 47
46 49
46 52
46 53
46 54
46 55
46 56
46 58
46 59
46 61
46 62
46 64
46 65
46 66
46 67
46 68
46 69
47 48
47 49
47 50
47 51
47 52
47 53
47 54
47 55
47 56
47 58
47 59
47 61
47 62
47 64
47 65
47 66
47 67
47 69
47 70
48 49
48 50
48 52
48 53
48 57
48 58
48 59
48 60
48 61
48 62
48 63
48 64
48 65
48 67
48 68
48 69
49 50
49 53
49 54
49 56
49 57
49 58
49 59
49 60
49 61
49 62
49 63
49 64
49 65
49 68
49 69
49 70
50 51
50 53
50 54
50 55
50 56
50 58
50 59
50 60
50 61
50 62
50 66
50 67
50 69
51 52
51 53
51 54
51 55
51 57
51 58
51 59
51 60
51 61
51 63
51 64
51 66
51 67
51 69
52 53
52 54
52 56
52 57
52 58
52 59
52 60
52 62
52 63
52 66
52 69
53 54
53 55
53 56
53 57
53 58
53 60
53 61
53 64
53 65
53 66
53 67
53 68
53 69
54 55
54 56
54 59
54 60
54 61
54 64
54 65
54 66
54 67
54 68
54 69
55 56
55 57
55 58
55 60
55 61
55 62
55 63
55 64
55 67
55 68
56 57
56 60
56 61
56 62
56 64
56 67
56 68
56 69
57 58
57 59
57 60
57 61
57 62
57 63
57 64
57 65
57 66
57 69
58 59
58 60
58 61
58 63
58 64
58 65
58 66
58 67
58 68
58 69
59 60
59 61
59 63
59 65
59 66
59 68
59 69
60 61
60 62
60 63
60 64
60 65
60 66
60 67
60 69
60 70
61 62
61 63
61 64
61 67
61 68
62 63
62 64
62 65
62 69
63 64
63 66
63 67
63 68
64 65
64 67
64 68
64 69
64 70
65 66
65 67
65 68
65 69
66 67
66 68
66 70
67 68
68 69
69 70
