23 56
23 59
23 67
24 25
24 28
24 43
24 44
24 48
24 51
24 52
24 53
24 56
24 62
24 67
25 26
25 28
25 33
25 38
25 43
25 48
25 52
25 53
25 54
25 59
25 60
25 61
25 64
25 65
25 69
26 27
26 28
26 30
26 31
26 35
26 38
26 39
26 40
26 41
26 44
26 45
26 46
26 48
26 50
26 52
26 57
26 61
26 67
26 68
26 70
27 28
27 29
27 42
27 45
27 59
27 64
28 29
28 31
28 35
28 37
28 42
28 46
28 49
28 50
28 53
28 54
28 59
28 60
28 62
28 64
28 67
28 69
29 30
29 39
29 42
29 43
29 44
29 46
29 51
29 57
29 58
29 66
29 69
30 31
30 32
30 43
30 44
30 46
30 49
30 50
30 54
30 55
30 58
30 60
30 68
31 32
31 36
31 37
31 39
31 42
31 43
31 46
31 47
31 48
31 51
31 54
31 56
31 57
31 60
31 62
31 63
31 66
31 68
32 33
32 35
32 40
32 45
32 46
32 48
32 52
32 53
32 59
32 61
32 64
32 66
33 34
33 36
33 37
33 40
33 43
33 48
33 49
33 52
33 53
33 58
33 60
33 61
34 35
34 40
34 44
34 48
34 54
34 55
34 57
34 64
34 65
34 66
34 69
35 36
35 40
35 42
35 46
35 49
35 51
35 52
35 53
35 54
35 62
35 64
35 65
35 68
35 69
36 37
36 40
36 47
36 56
36 65
36 66
36 67
37 38
37 42
37 43
37 44
37 47
37 49
37 52
37 53
37 54
37 55
37 58
37 60
37 61
37 62
37 70
38 39
38 40
38 44
38 49
38 53
38 59
38 62
38 65
39 40
39 43
39 44
39 46
39 47
39 48
39 49
39 51
39 53
39 54
39 58
39 60
39 64
39 65
40 41
40 42
40 44
40 52
40 54
40 70
41 42
41 43
41 46
41 49
41 50
41 59
41 61
41 62
41 63
41 68
42 43
42 45
42 48
42 49
42 52
42 54
42 55
42 58
42 63
43 44
43 45
43 47
43 49
43 50
43 53
43 56
43 66
44 45
44 47
44 48
44 56
44 59
44 62
44 64
44 65
44 66
44 70
45 46
45 52
45 55
45 57
45 64
45 69
45 70
46 47
46 59
46 70
47 48
47 54
47 58
47 59
47 65
47 70
48 49
48 50
48 51
48 52
48 56
48 58
48 60
48 66
48 68
49 50
49 53
49 56
49 57
49 58
49 59
49 61
49 62
49 64
49 66
49 69
50 51
50 52
50 55
50 57
50 59
50 65
50 67
51 52
51 59
51 61
51 63
51 64
51 66
51 67
51 68
52 53
52 56
52 57
52 68
53 54
53 62
53 64
53 67
54 55
54 56
54 58
54 70
55 56
55 59
55 62
56 57
56 59
56 60
56 64
57 58
57 66
58 59
58 66
58 67
58 69
59 60
59 67
59 68
60 61
60 63
60 68
61 62
61 65
62 63
63 64
63 65
64 65
64 68
64 69
65 66
65 67
66 67
66 69
67 68
68 69
68 70
69 70
